LAMMPS Description

     9440  atoms
     0  bonds
     0  angles
     0  dihedrals
     0  impropers

     2  atom types

  0 119.9270178066644 xlo xhi
  0 28.849956672411142 ylo yhi
  -1.0 79.0 zlo zhi

Masses

1 39.94  # type1
2 196.67  # au

Atoms  # atomic

5669 2 82.44934520444296 15.866978336205571 72.0
5670 2 80.78434520444296 15.866978336205571 74.356
5671 2 84.11534520444296 15.866978336205571 76.711
5672 2 81.61734520444296 14.424978336205571 76.711
5673 2 79.95134520444296 17.309974003446687 65.0
5674 2 83.28234520444296 17.309974003446687 67.356
5675 2 82.44934520444296 18.751974003446687 65.0
5676 2 80.78434520444296 18.751974003446687 67.356
5677 2 84.11534520444296 18.751974003446687 69.711
5678 2 81.61734520444296 17.309974003446687 69.711
5679 2 79.95134520444296 17.309974003446687 72.0
5680 2 83.28234520444296 17.309974003446687 74.356
5681 2 82.44934520444296 18.751974003446687 72.0
5682 2 80.78434520444296 18.751974003446687 74.356
5683 2 84.11534520444296 18.751974003446687 76.711
5684 2 81.61734520444296 17.309974003446687 76.711
5685 2 79.95134520444296 20.1949696706878 65.0
5686 2 83.28234520444296 20.1949696706878 67.356
5687 2 82.44934520444296 21.6369696706878 65.0
5688 2 80.78434520444296 21.6369696706878 67.356
5689 2 84.11534520444296 21.6369696706878 69.711
5690 2 81.61734520444296 20.1949696706878 69.711
5691 2 79.95134520444296 20.1949696706878 72.0
5692 2 83.28234520444296 20.1949696706878 74.356
5693 2 82.44934520444296 21.6369696706878 72.0
5694 2 80.78434520444296 21.6369696706878 74.356
5695 2 84.11534520444296 21.6369696706878 76.711
5696 2 81.61734520444296 20.1949696706878 76.711
5697 2 79.95134520444296 23.079965337928915 65.0
5698 2 83.28234520444296 23.079965337928915 67.356
5699 2 82.44934520444296 24.521965337928915 65.0
5700 2 80.78434520444296 24.521965337928915 67.356
5701 2 84.11534520444296 24.521965337928915 69.711
5702 2 81.61734520444296 23.079965337928915 69.711
5703 2 79.95134520444296 23.079965337928915 72.0
5704 2 83.28234520444296 23.079965337928915 74.356
5705 2 82.44934520444296 24.521965337928915 72.0
5706 2 80.78434520444296 24.521965337928915 74.356
5707 2 84.11534520444296 24.521965337928915 76.711
5708 2 81.61734520444296 23.079965337928915 76.711
5709 2 79.95134520444296 25.96496100517003 65.0
5710 2 83.28234520444296 25.96496100517003 67.356
5711 2 82.44934520444296 27.40696100517003 65.0
5712 2 80.78434520444296 27.40696100517003 67.356
5713 2 84.11534520444296 27.40696100517003 69.711
5714 2 81.61734520444296 25.96496100517003 69.711
5715 2 79.95134520444296 25.96496100517003 72.0
5716 2 83.28234520444296 25.96496100517003 74.356
5717 2 82.44934520444296 27.40696100517003 72.0
5718 2 80.78434520444296 27.40696100517003 74.356
5719 2 84.11534520444296 27.40696100517003 76.711
5720 2 81.61734520444296 25.96496100517003 76.711
5721 2 84.94830427972065 0.0 65.0
5722 2 88.27930427972065 0.0 67.356
5723 2 87.44630427972065 1.442 65.0
5724 2 85.78130427972064 1.442 67.356
5725 2 89.11230427972065 1.442 69.711
5726 2 86.61430427972064 0.0 69.711
5727 2 84.94830427972065 0.0 72.0
5728 2 88.27930427972065 0.0 74.356
5729 2 87.44630427972065 1.442 72.0
5730 2 85.78130427972064 1.442 74.356
5731 2 89.11230427972065 1.442 76.711
5732 2 86.61430427972064 0.0 76.711
5733 2 84.94830427972065 2.8849956672411143 65.0
5734 2 88.27930427972065 2.8849956672411143 67.356
5735 2 87.44630427972065 4.326995667241114 65.0
5736 2 85.78130427972064 4.326995667241114 67.356
5737 2 89.11230427972065 4.326995667241114 69.711
5738 2 86.61430427972064 2.8849956672411143 69.711
5739 2 84.94830427972065 2.8849956672411143 72.0
5740 2 88.27930427972065 2.8849956672411143 74.356
5741 2 87.44630427972065 4.326995667241114 72.0
5742 2 85.78130427972064 4.326995667241114 74.356
5743 2 89.11230427972065 4.326995667241114 76.711
5744 2 86.61430427972064 2.8849956672411143 76.711
5745 2 84.94830427972065 5.769991334482229 65.0
5746 2 88.27930427972065 5.769991334482229 67.356
5747 2 87.44630427972065 7.211991334482229 65.0
5748 2 85.78130427972064 7.211991334482229 67.356
5749 2 89.11230427972065 7.211991334482229 69.711
5750 2 86.61430427972064 5.769991334482229 69.711
5751 2 84.94830427972065 5.769991334482229 72.0
5752 2 88.27930427972065 5.769991334482229 74.356
5753 2 87.44630427972065 7.211991334482229 72.0
5754 2 85.78130427972064 7.211991334482229 74.356
5755 2 89.11230427972065 7.211991334482229 76.711
5756 2 86.61430427972064 5.769991334482229 76.711
5757 2 84.94830427972065 8.654987001723343 65.0
5758 2 88.27930427972065 8.654987001723343 67.356
5759 2 87.44630427972065 10.096987001723344 65.0
5760 2 85.78130427972064 10.096987001723344 67.356
5761 2 89.11230427972065 10.096987001723344 69.711
5762 2 86.61430427972064 8.654987001723343 69.711
5763 2 84.94830427972065 8.654987001723343 72.0
5764 2 88.27930427972065 8.654987001723343 74.356
5765 2 87.44630427972065 10.096987001723344 72.0
5766 2 85.78130427972064 10.096987001723344 74.356
5767 2 89.11230427972065 10.096987001723344 76.711
5768 2 86.61430427972064 8.654987001723343 76.711
5769 2 84.94830427972065 11.539982668964457 65.0
5770 2 88.27930427972065 11.539982668964457 67.356
5771 2 87.44630427972065 12.981982668964458 65.0
5772 2 85.78130427972064 12.981982668964458 67.356
5773 2 89.11230427972065 12.981982668964458 69.711
5774 2 86.61430427972064 11.539982668964457 69.711
5775 2 84.94830427972065 11.539982668964457 72.0
5776 2 88.27930427972065 11.539982668964457 74.356
5777 2 87.44630427972065 12.981982668964458 72.0
5778 2 85.78130427972064 12.981982668964458 74.356
5779 2 89.11230427972065 12.981982668964458 76.711
5780 2 86.61430427972064 11.539982668964457 76.711
5781 2 84.94830427972065 14.424978336205571 65.0
5782 2 88.27930427972065 14.424978336205571 67.356
5783 2 87.44630427972065 15.866978336205571 65.0
5784 2 85.78130427972064 15.866978336205571 67.356
5785 2 89.11230427972065 15.866978336205571 69.711
5786 2 86.61430427972064 14.424978336205571 69.711
5787 2 84.94830427972065 14.424978336205571 72.0
5788 2 88.27930427972065 14.424978336205571 74.356
5789 2 87.44630427972065 15.866978336205571 72.0
5790 2 85.78130427972064 15.866978336205571 74.356
5791 2 89.11230427972065 15.866978336205571 76.711
5792 2 86.61430427972064 14.424978336205571 76.711
5793 2 84.94830427972065 17.309974003446687 65.0
5794 2 88.27930427972065 17.309974003446687 67.356
5795 2 87.44630427972065 18.751974003446687 65.0
5796 2 85.78130427972064 18.751974003446687 67.356
5797 2 89.11230427972065 18.751974003446687 69.711
5798 2 86.61430427972064 17.309974003446687 69.711
5799 2 84.94830427972065 17.309974003446687 72.0
5800 2 88.27930427972065 17.309974003446687 74.356
5801 2 87.44630427972065 18.751974003446687 72.0
5802 2 85.78130427972064 18.751974003446687 74.356
5803 2 89.11230427972065 18.751974003446687 76.711
5804 2 86.61430427972064 17.309974003446687 76.711
5805 2 84.94830427972065 20.1949696706878 65.0
5806 2 88.27930427972065 20.1949696706878 67.356
5807 2 87.44630427972065 21.6369696706878 65.0
5808 2 85.78130427972064 21.6369696706878 67.356
5809 2 89.11230427972065 21.6369696706878 69.711
5810 2 86.61430427972064 20.1949696706878 69.711
5811 2 84.94830427972065 20.1949696706878 72.0
5812 2 88.27930427972065 20.1949696706878 74.356
5813 2 87.44630427972065 21.6369696706878 72.0
5814 2 85.78130427972064 21.6369696706878 74.356
5815 2 89.11230427972065 21.6369696706878 76.711
5816 2 86.61430427972064 20.1949696706878 76.711
5817 2 84.94830427972065 23.079965337928915 65.0
5818 2 88.27930427972065 23.079965337928915 67.356
5819 2 87.44630427972065 24.521965337928915 65.0
5820 2 85.78130427972064 24.521965337928915 67.356
5821 2 89.11230427972065 24.521965337928915 69.711
5822 2 86.61430427972064 23.079965337928915 69.711
5823 2 84.94830427972065 23.079965337928915 72.0
5824 2 88.27930427972065 23.079965337928915 74.356
5825 2 87.44630427972065 24.521965337928915 72.0
5826 2 85.78130427972064 24.521965337928915 74.356
5827 2 89.11230427972065 24.521965337928915 76.711
5828 2 86.61430427972064 23.079965337928915 76.711
5829 2 84.94830427972065 25.96496100517003 65.0
5830 2 88.27930427972065 25.96496100517003 67.356
5831 2 87.44630427972065 27.40696100517003 65.0
5832 2 85.78130427972064 27.40696100517003 67.356
5833 2 89.11230427972065 27.40696100517003 69.711
5834 2 86.61430427972064 25.96496100517003 69.711
5835 2 84.94830427972065 25.96496100517003 72.0
5836 2 88.27930427972065 25.96496100517003 74.356
5837 2 87.44630427972065 27.40696100517003 72.0
5838 2 85.78130427972064 27.40696100517003 74.356
5839 2 89.11230427972065 27.40696100517003 76.711
5840 2 86.61430427972064 25.96496100517003 76.711
5841 2 89.94526335499833 0.0 65.0
5842 2 93.27626335499833 0.0 67.356
5843 2 92.44326335499834 1.442 65.0
5844 2 90.77826335499833 1.442 67.356
5845 2 94.10926335499833 1.442 69.711
5846 2 91.61126335499833 0.0 69.711
5847 2 89.94526335499833 0.0 72.0
5848 2 93.27626335499833 0.0 74.356
5849 2 92.44326335499834 1.442 72.0
5850 2 90.77826335499833 1.442 74.356
5851 2 94.10926335499833 1.442 76.711
5852 2 91.61126335499833 0.0 76.711
5853 2 89.94526335499833 2.8849956672411143 65.0
5854 2 93.27626335499833 2.8849956672411143 67.356
5855 2 92.44326335499834 4.326995667241114 65.0
5856 2 90.77826335499833 4.326995667241114 67.356
5857 2 94.10926335499833 4.326995667241114 69.711
5858 2 91.61126335499833 2.8849956672411143 69.711
5859 2 89.94526335499833 2.8849956672411143 72.0
5860 2 93.27626335499833 2.8849956672411143 74.356
5861 2 92.44326335499834 4.326995667241114 72.0
5862 2 90.77826335499833 4.326995667241114 74.356
5863 2 94.10926335499833 4.326995667241114 76.711
5864 2 91.61126335499833 2.8849956672411143 76.711
5865 2 89.94526335499833 5.769991334482229 65.0
5866 2 93.27626335499833 5.769991334482229 67.356
5867 2 92.44326335499834 7.211991334482229 65.0
5868 2 90.77826335499833 7.211991334482229 67.356
5869 2 94.10926335499833 7.211991334482229 69.711
5870 2 91.61126335499833 5.769991334482229 69.711
5871 2 89.94526335499833 5.769991334482229 72.0
5872 2 93.27626335499833 5.769991334482229 74.356
5873 2 92.44326335499834 7.211991334482229 72.0
5874 2 90.77826335499833 7.211991334482229 74.356
5875 2 94.10926335499833 7.211991334482229 76.711
5876 2 91.61126335499833 5.769991334482229 76.711
5877 2 89.94526335499833 8.654987001723343 65.0
5878 2 93.27626335499833 8.654987001723343 67.356
5879 2 92.44326335499834 10.096987001723344 65.0
5880 2 90.77826335499833 10.096987001723344 67.356
5881 2 94.10926335499833 10.096987001723344 69.711
5882 2 91.61126335499833 8.654987001723343 69.711
5883 2 89.94526335499833 8.654987001723343 72.0
5884 2 93.27626335499833 8.654987001723343 74.356
5885 2 92.44326335499834 10.096987001723344 72.0
5886 2 90.77826335499833 10.096987001723344 74.356
5887 2 94.10926335499833 10.096987001723344 76.711
5888 2 91.61126335499833 8.654987001723343 76.711
5889 2 89.94526335499833 11.539982668964457 65.0
5890 2 93.27626335499833 11.539982668964457 67.356
5891 2 92.44326335499834 12.981982668964458 65.0
5892 2 90.77826335499833 12.981982668964458 67.356
5893 2 94.10926335499833 12.981982668964458 69.711
5894 2 91.61126335499833 11.539982668964457 69.711
5895 2 89.94526335499833 11.539982668964457 72.0
5896 2 93.27626335499833 11.539982668964457 74.356
5897 2 92.44326335499834 12.981982668964458 72.0
5898 2 90.77826335499833 12.981982668964458 74.356
5899 2 94.10926335499833 12.981982668964458 76.711
5900 2 91.61126335499833 11.539982668964457 76.711
5901 2 89.94526335499833 14.424978336205571 65.0
5902 2 93.27626335499833 14.424978336205571 67.356
5903 2 92.44326335499834 15.866978336205571 65.0
5904 2 90.77826335499833 15.866978336205571 67.356
5905 2 94.10926335499833 15.866978336205571 69.711
5906 2 91.61126335499833 14.424978336205571 69.711
5907 2 89.94526335499833 14.424978336205571 72.0
5908 2 93.27626335499833 14.424978336205571 74.356
5909 2 92.44326335499834 15.866978336205571 72.0
5910 2 90.77826335499833 15.866978336205571 74.356
5911 2 94.10926335499833 15.866978336205571 76.711
5912 2 91.61126335499833 14.424978336205571 76.711
5913 2 89.94526335499833 17.309974003446687 65.0
5914 2 93.27626335499833 17.309974003446687 67.356
5915 2 92.44326335499834 18.751974003446687 65.0
5916 2 90.77826335499833 18.751974003446687 67.356
5917 2 94.10926335499833 18.751974003446687 69.711
5918 2 91.61126335499833 17.309974003446687 69.711
5919 2 89.94526335499833 17.309974003446687 72.0
5920 2 93.27626335499833 17.309974003446687 74.356
5921 2 92.44326335499834 18.751974003446687 72.0
5922 2 90.77826335499833 18.751974003446687 74.356
5923 2 94.10926335499833 18.751974003446687 76.711
5924 2 91.61126335499833 17.309974003446687 76.711
5925 2 89.94526335499833 20.1949696706878 65.0
5926 2 93.27626335499833 20.1949696706878 67.356
5927 2 92.44326335499834 21.6369696706878 65.0
5928 2 90.77826335499833 21.6369696706878 67.356
5929 2 94.10926335499833 21.6369696706878 69.711
5930 2 91.61126335499833 20.1949696706878 69.711
5931 2 89.94526335499833 20.1949696706878 72.0
5932 2 93.27626335499833 20.1949696706878 74.356
5933 2 92.44326335499834 21.6369696706878 72.0
5934 2 90.77826335499833 21.6369696706878 74.356
5935 2 94.10926335499833 21.6369696706878 76.711
5936 2 91.61126335499833 20.1949696706878 76.711
5937 2 89.94526335499833 23.079965337928915 65.0
5938 2 93.27626335499833 23.079965337928915 67.356
5939 2 92.44326335499834 24.521965337928915 65.0
5940 2 90.77826335499833 24.521965337928915 67.356
5941 2 94.10926335499833 24.521965337928915 69.711
5942 2 91.61126335499833 23.079965337928915 69.711
5943 2 89.94526335499833 23.079965337928915 72.0
5944 2 93.27626335499833 23.079965337928915 74.356
5945 2 92.44326335499834 24.521965337928915 72.0
5946 2 90.77826335499833 24.521965337928915 74.356
5947 2 94.10926335499833 24.521965337928915 76.711
5948 2 91.61126335499833 23.079965337928915 76.711
5949 2 89.94526335499833 25.96496100517003 65.0
5950 2 93.27626335499833 25.96496100517003 67.356
5951 2 92.44326335499834 27.40696100517003 65.0
5952 2 90.77826335499833 27.40696100517003 67.356
5953 2 94.10926335499833 27.40696100517003 69.711
5954 2 91.61126335499833 25.96496100517003 69.711
5955 2 89.94526335499833 25.96496100517003 72.0
5956 2 93.27626335499833 25.96496100517003 74.356
5957 2 92.44326335499834 27.40696100517003 72.0
5958 2 90.77826335499833 27.40696100517003 74.356
5959 2 94.10926335499833 27.40696100517003 76.711
5960 2 91.61126335499833 25.96496100517003 76.711
5961 2 94.94222243027602 0.0 65.0
5962 2 98.27322243027602 0.0 67.356
5963 2 97.44022243027602 1.442 65.0
5964 2 95.77522243027602 1.442 67.356
5965 2 99.10622243027602 1.442 69.711
5966 2 96.60822243027602 0.0 69.711
5967 2 94.94222243027602 0.0 72.0
5968 2 98.27322243027602 0.0 74.356
5969 2 97.44022243027602 1.442 72.0
5970 2 95.77522243027602 1.442 74.356
5971 2 99.10622243027602 1.442 76.711
5972 2 96.60822243027602 0.0 76.711
5973 2 94.94222243027602 2.8849956672411143 65.0
5974 2 98.27322243027602 2.8849956672411143 67.356
5975 2 97.44022243027602 4.326995667241114 65.0
5976 2 95.77522243027602 4.326995667241114 67.356
5977 2 99.10622243027602 4.326995667241114 69.711
5978 2 96.60822243027602 2.8849956672411143 69.711
5979 2 94.94222243027602 2.8849956672411143 72.0
5980 2 98.27322243027602 2.8849956672411143 74.356
5981 2 97.44022243027602 4.326995667241114 72.0
5982 2 95.77522243027602 4.326995667241114 74.356
5983 2 99.10622243027602 4.326995667241114 76.711
5984 2 96.60822243027602 2.8849956672411143 76.711
5985 2 94.94222243027602 5.769991334482229 65.0
5986 2 98.27322243027602 5.769991334482229 67.356
5987 2 97.44022243027602 7.211991334482229 65.0
5988 2 95.77522243027602 7.211991334482229 67.356
5989 2 99.10622243027602 7.211991334482229 69.711
5990 2 96.60822243027602 5.769991334482229 69.711
5991 2 94.94222243027602 5.769991334482229 72.0
5992 2 98.27322243027602 5.769991334482229 74.356
5993 2 97.44022243027602 7.211991334482229 72.0
5994 2 95.77522243027602 7.211991334482229 74.356
5995 2 99.10622243027602 7.211991334482229 76.711
5996 2 96.60822243027602 5.769991334482229 76.711
5997 2 94.94222243027602 8.654987001723343 65.0
5998 2 98.27322243027602 8.654987001723343 67.356
5999 2 97.44022243027602 10.096987001723344 65.0
6000 2 95.77522243027602 10.096987001723344 67.356
6001 2 99.10622243027602 10.096987001723344 69.711
6002 2 96.60822243027602 8.654987001723343 69.711
6003 2 94.94222243027602 8.654987001723343 72.0
6004 2 98.27322243027602 8.654987001723343 74.356
6005 2 97.44022243027602 10.096987001723344 72.0
6006 2 95.77522243027602 10.096987001723344 74.356
6007 2 99.10622243027602 10.096987001723344 76.711
6008 2 96.60822243027602 8.654987001723343 76.711
6009 2 94.94222243027602 11.539982668964457 65.0
6010 2 98.27322243027602 11.539982668964457 67.356
6011 2 97.44022243027602 12.981982668964458 65.0
6012 2 95.77522243027602 12.981982668964458 67.356
6013 2 99.10622243027602 12.981982668964458 69.711
6014 2 96.60822243027602 11.539982668964457 69.711
6015 2 94.94222243027602 11.539982668964457 72.0
6016 2 98.27322243027602 11.539982668964457 74.356
6017 2 97.44022243027602 12.981982668964458 72.0
6018 2 95.77522243027602 12.981982668964458 74.356
6019 2 99.10622243027602 12.981982668964458 76.711
6020 2 96.60822243027602 11.539982668964457 76.711
6021 2 94.94222243027602 14.424978336205571 65.0
6022 2 98.27322243027602 14.424978336205571 67.356
6023 2 97.44022243027602 15.866978336205571 65.0
6024 2 95.77522243027602 15.866978336205571 67.356
6025 2 99.10622243027602 15.866978336205571 69.711
6026 2 96.60822243027602 14.424978336205571 69.711
6027 2 94.94222243027602 14.424978336205571 72.0
6028 2 98.27322243027602 14.424978336205571 74.356
6029 2 97.44022243027602 15.866978336205571 72.0
6030 2 95.77522243027602 15.866978336205571 74.356
6031 2 99.10622243027602 15.866978336205571 76.711
6032 2 96.60822243027602 14.424978336205571 76.711
6033 2 94.94222243027602 17.309974003446687 65.0
6034 2 98.27322243027602 17.309974003446687 67.356
6035 2 97.44022243027602 18.751974003446687 65.0
6036 2 95.77522243027602 18.751974003446687 67.356
6037 2 99.10622243027602 18.751974003446687 69.711
6038 2 96.60822243027602 17.309974003446687 69.711
6039 2 94.94222243027602 17.309974003446687 72.0
6040 2 98.27322243027602 17.309974003446687 74.356
6041 2 97.44022243027602 18.751974003446687 72.0
6042 2 95.77522243027602 18.751974003446687 74.356
6043 2 99.10622243027602 18.751974003446687 76.711
6044 2 96.60822243027602 17.309974003446687 76.711
6045 2 94.94222243027602 20.1949696706878 65.0
6046 2 98.27322243027602 20.1949696706878 67.356
6047 2 97.44022243027602 21.6369696706878 65.0
6048 2 95.77522243027602 21.6369696706878 67.356
6049 2 99.10622243027602 21.6369696706878 69.711
6050 2 96.60822243027602 20.1949696706878 69.711
6051 2 94.94222243027602 20.1949696706878 72.0
6052 2 98.27322243027602 20.1949696706878 74.356
6053 2 97.44022243027602 21.6369696706878 72.0
6054 2 95.77522243027602 21.6369696706878 74.356
6055 2 99.10622243027602 21.6369696706878 76.711
6056 2 96.60822243027602 20.1949696706878 76.711
6057 2 94.94222243027602 23.079965337928915 65.0
6058 2 98.27322243027602 23.079965337928915 67.356
6059 2 97.44022243027602 24.521965337928915 65.0
6060 2 95.77522243027602 24.521965337928915 67.356
6061 2 99.10622243027602 24.521965337928915 69.711
6062 2 96.60822243027602 23.079965337928915 69.711
6063 2 94.94222243027602 23.079965337928915 72.0
6064 2 98.27322243027602 23.079965337928915 74.356
6065 2 97.44022243027602 24.521965337928915 72.0
6066 2 95.77522243027602 24.521965337928915 74.356
6067 2 99.10622243027602 24.521965337928915 76.711
6068 2 96.60822243027602 23.079965337928915 76.711
6069 2 94.94222243027602 25.96496100517003 65.0
6070 2 98.27322243027602 25.96496100517003 67.356
6071 2 97.44022243027602 27.40696100517003 65.0
6072 2 95.77522243027602 27.40696100517003 67.356
6073 2 99.10622243027602 27.40696100517003 69.711
6074 2 96.60822243027602 25.96496100517003 69.711
6075 2 94.94222243027602 25.96496100517003 72.0
6076 2 98.27322243027602 25.96496100517003 74.356
6077 2 97.44022243027602 27.40696100517003 72.0
6078 2 95.77522243027602 27.40696100517003 74.356
6079 2 99.10622243027602 27.40696100517003 76.711
6080 2 96.60822243027602 25.96496100517003 76.711
6081 2 99.9391815055537 0.0 65.0
6082 2 103.27018150555371 0.0 67.356
6083 2 102.43718150555371 1.442 65.0
6084 2 100.7721815055537 1.442 67.356
6085 2 104.1031815055537 1.442 69.711
6086 2 101.6051815055537 0.0 69.711
6087 2 99.9391815055537 0.0 72.0
6088 2 103.27018150555371 0.0 74.356
6089 2 102.43718150555371 1.442 72.0
6090 2 100.7721815055537 1.442 74.356
6091 2 104.1031815055537 1.442 76.711
6092 2 101.6051815055537 0.0 76.711
6093 2 99.9391815055537 2.8849956672411143 65.0
6094 2 103.27018150555371 2.8849956672411143 67.356
6095 2 102.43718150555371 4.326995667241114 65.0
6096 2 100.7721815055537 4.326995667241114 67.356
6097 2 104.1031815055537 4.326995667241114 69.711
6098 2 101.6051815055537 2.8849956672411143 69.711
6099 2 99.9391815055537 2.8849956672411143 72.0
6100 2 103.27018150555371 2.8849956672411143 74.356
6101 2 102.43718150555371 4.326995667241114 72.0
6102 2 100.7721815055537 4.326995667241114 74.356
6103 2 104.1031815055537 4.326995667241114 76.711
6104 2 101.6051815055537 2.8849956672411143 76.711
6105 2 99.9391815055537 5.769991334482229 65.0
6106 2 103.27018150555371 5.769991334482229 67.356
6107 2 102.43718150555371 7.211991334482229 65.0
6108 2 100.7721815055537 7.211991334482229 67.356
6109 2 104.1031815055537 7.211991334482229 69.711
6110 2 101.6051815055537 5.769991334482229 69.711
6111 2 99.9391815055537 5.769991334482229 72.0
6112 2 103.27018150555371 5.769991334482229 74.356
6113 2 102.43718150555371 7.211991334482229 72.0
6114 2 100.7721815055537 7.211991334482229 74.356
6115 2 104.1031815055537 7.211991334482229 76.711
6116 2 101.6051815055537 5.769991334482229 76.711
6117 2 99.9391815055537 8.654987001723343 65.0
6118 2 103.27018150555371 8.654987001723343 67.356
6119 2 102.43718150555371 10.096987001723344 65.0
6120 2 100.7721815055537 10.096987001723344 67.356
6121 2 104.1031815055537 10.096987001723344 69.711
6122 2 101.6051815055537 8.654987001723343 69.711
6123 2 99.9391815055537 8.654987001723343 72.0
6124 2 103.27018150555371 8.654987001723343 74.356
6125 2 102.43718150555371 10.096987001723344 72.0
6126 2 100.7721815055537 10.096987001723344 74.356
6127 2 104.1031815055537 10.096987001723344 76.711
6128 2 101.6051815055537 8.654987001723343 76.711
6129 2 99.9391815055537 11.539982668964457 65.0
6130 2 103.27018150555371 11.539982668964457 67.356
6131 2 102.43718150555371 12.981982668964458 65.0
6132 2 100.7721815055537 12.981982668964458 67.356
6133 2 104.1031815055537 12.981982668964458 69.711
6134 2 101.6051815055537 11.539982668964457 69.711
6135 2 99.9391815055537 11.539982668964457 72.0
6136 2 103.27018150555371 11.539982668964457 74.356
6137 2 102.43718150555371 12.981982668964458 72.0
6138 2 100.7721815055537 12.981982668964458 74.356
6139 2 104.1031815055537 12.981982668964458 76.711
6140 2 101.6051815055537 11.539982668964457 76.711
6141 2 99.9391815055537 14.424978336205571 65.0
6142 2 103.27018150555371 14.424978336205571 67.356
6143 2 102.43718150555371 15.866978336205571 65.0
6144 2 100.7721815055537 15.866978336205571 67.356
6145 2 104.1031815055537 15.866978336205571 69.711
6146 2 101.6051815055537 14.424978336205571 69.711
6147 2 99.9391815055537 14.424978336205571 72.0
6148 2 103.27018150555371 14.424978336205571 74.356
6149 2 102.43718150555371 15.866978336205571 72.0
6150 2 100.7721815055537 15.866978336205571 74.356
6151 2 104.1031815055537 15.866978336205571 76.711
6152 2 101.6051815055537 14.424978336205571 76.711
6153 2 99.9391815055537 17.309974003446687 65.0
6154 2 103.27018150555371 17.309974003446687 67.356
6155 2 102.43718150555371 18.751974003446687 65.0
6156 2 100.7721815055537 18.751974003446687 67.356
6157 2 104.1031815055537 18.751974003446687 69.711
6158 2 101.6051815055537 17.309974003446687 69.711
6159 2 99.9391815055537 17.309974003446687 72.0
6160 2 103.27018150555371 17.309974003446687 74.356
6161 2 102.43718150555371 18.751974003446687 72.0
6162 2 100.7721815055537 18.751974003446687 74.356
6163 2 104.1031815055537 18.751974003446687 76.711
6164 2 101.6051815055537 17.309974003446687 76.711
6165 2 99.9391815055537 20.1949696706878 65.0
6166 2 103.27018150555371 20.1949696706878 67.356
6167 2 102.43718150555371 21.6369696706878 65.0
6168 2 100.7721815055537 21.6369696706878 67.356
6169 2 104.1031815055537 21.6369696706878 69.711
6170 2 101.6051815055537 20.1949696706878 69.711
6171 2 99.9391815055537 20.1949696706878 72.0
6172 2 103.27018150555371 20.1949696706878 74.356
6173 2 102.43718150555371 21.6369696706878 72.0
6174 2 100.7721815055537 21.6369696706878 74.356
6175 2 104.1031815055537 21.6369696706878 76.711
6176 2 101.6051815055537 20.1949696706878 76.711
6177 2 99.9391815055537 23.079965337928915 65.0
6178 2 103.27018150555371 23.079965337928915 67.356
6179 2 102.43718150555371 24.521965337928915 65.0
6180 2 100.7721815055537 24.521965337928915 67.356
6181 2 104.1031815055537 24.521965337928915 69.711
6182 2 101.6051815055537 23.079965337928915 69.711
6183 2 99.9391815055537 23.079965337928915 72.0
6184 2 103.27018150555371 23.079965337928915 74.356
6185 2 102.43718150555371 24.521965337928915 72.0
6186 2 100.7721815055537 24.521965337928915 74.356
6187 2 104.1031815055537 24.521965337928915 76.711
6188 2 101.6051815055537 23.079965337928915 76.711
6189 2 99.9391815055537 25.96496100517003 65.0
6190 2 103.27018150555371 25.96496100517003 67.356
6191 2 102.43718150555371 27.40696100517003 65.0
6192 2 100.7721815055537 27.40696100517003 67.356
6193 2 104.1031815055537 27.40696100517003 69.711
6194 2 101.6051815055537 25.96496100517003 69.711
6195 2 99.9391815055537 25.96496100517003 72.0
6196 2 103.27018150555371 25.96496100517003 74.356
6197 2 102.43718150555371 27.40696100517003 72.0
6198 2 100.7721815055537 27.40696100517003 74.356
6199 2 104.1031815055537 27.40696100517003 76.711
6200 2 101.6051815055537 25.96496100517003 76.711
6201 2 104.93614058083139 0.0 65.0
6202 2 108.2671405808314 0.0 67.356
6203 2 107.4341405808314 1.442 65.0
6204 2 105.76914058083139 1.442 67.356
6205 2 109.1001405808314 1.442 69.711
6206 2 106.60214058083139 0.0 69.711
6207 2 104.93614058083139 0.0 72.0
6208 2 108.2671405808314 0.0 74.356
6209 2 107.4341405808314 1.442 72.0
6210 2 105.76914058083139 1.442 74.356
6211 2 109.1001405808314 1.442 76.711
6212 2 106.60214058083139 0.0 76.711
6213 2 104.93614058083139 2.8849956672411143 65.0
6214 2 108.2671405808314 2.8849956672411143 67.356
6215 2 107.4341405808314 4.326995667241114 65.0
6216 2 105.76914058083139 4.326995667241114 67.356
6217 2 109.1001405808314 4.326995667241114 69.711
6218 2 106.60214058083139 2.8849956672411143 69.711
6219 2 104.93614058083139 2.8849956672411143 72.0
6220 2 108.2671405808314 2.8849956672411143 74.356
6221 2 107.4341405808314 4.326995667241114 72.0
6222 2 105.76914058083139 4.326995667241114 74.356
6223 2 109.1001405808314 4.326995667241114 76.711
6224 2 106.60214058083139 2.8849956672411143 76.711
6225 2 104.93614058083139 5.769991334482229 65.0
6226 2 108.2671405808314 5.769991334482229 67.356
6227 2 107.4341405808314 7.211991334482229 65.0
6228 2 105.76914058083139 7.211991334482229 67.356
6229 2 109.1001405808314 7.211991334482229 69.711
6230 2 106.60214058083139 5.769991334482229 69.711
